Characteristic,Sex,Race/ethnicity,Age group,Year,Rate,Standard Error
Total - Male,Male,,Ages 18-19,2010,27.4,0.74
Total - Male,Male,,Ages 18-19,2011,26.3,0.7
Total - Male,Male,,Ages 18-19,2012,25,0.69
Total - Male,Male,,Ages 18-19,2013,23.7,0.69
Total - Male,Male,,Ages 20-14,1980,12.5,0.27
Total - Male,Male,,Ages 20-14,1981,13.2,0.28
Total - Male,Male,,Ages 20-14,1982,16.4,0.3
Total - Male,Male,,Ages 20-14,1983,15.9,0.3
Total - Male,Male,,Ages 20-14,1984,11.9,0.27
Total - Male,Male,,Ages 20-14,1985,11.4,0.27
Total - Male,Male,,Ages 20-14,1986,11,0.26
Total - Male,Male,,Ages 20-14,1987,9.9,0.26
Total - Male,Male,,Ages 20-14,1988,8.9,0.25
Total - Male,Male,,Ages 20-14,1989,8.8,0.25
Total - Male,Male,,Ages 20-14,1990,9.1,0.25
Total - Male,Male,,Ages 20-14,1991,11.6,0.28
Total - Male,Male,,Ages 20-14,1992,12.2,0.28
Total - Male,Male,,Ages 20-14,1993,11.3,0.28
Total - Male,Male,,Ages 20-14,1994,10.2,0.27
Total - Male,Male,,Ages 20-14,1995,9.2,0.26
Total - Male,Male,,Ages 20-14,1996,9.5,0.27
Total - Male,Male,,Ages 20-14,1997,8.9,0.26
Total - Male,Male,,Ages 20-14,1998,8.1,0.25
Total - Male,Male,,Ages 20-14,1999,7.7,0.24
Total - Male,Male,,Ages 20-14,2000,7.3,0.23
Total - Male,Male,,Ages 20-14,2001,9,0.25
Total - Male,Male,,Ages 20-14,2002,10.2,0.26
Total - Male,Male,,Ages 20-14,2003,10.6,0.26
Total - Male,Male,,Ages 20-14,2004,10.1,0.26
Total - Male,Male,,Ages 20-14,2005,9.6,0.25
Total - Male,Male,,Ages 20-14,2006,8.7,0.24
Total - Male,Male,,Ages 20-14,2007,8.9,0.24
Total - Male,Male,,Ages 20-14,2008,11.4,0.27
Total - Male,Male,,Ages 20-14,2009,17,0.32
Total - Male,Male,,Ages 20-14,2010,17.8,0.33
Total - Male,Male,,Ages 20-14,2011,15.7,0.31
Total - Male,Male,,Ages 20-14,2012,14.3,0.3
Total - Male,Male,,Ages 20-14,2013,14,0.29
Total - Female,Female,,,1980,11.8,0.2
Total - Female,Female,,,1981,12.9,0.2
Total - Female,Female,,,1982,15.1,0.22
Total - Female,Female,,,1983,14.6,0.21
Total - Female,Female,,,1984,12.3,0.2
Total - Female,Female,,,1985,11.9,0.19
Total - Female,Female,,,1986,11.7,0.19
Total - Female,Female,,,1987,10.6,0.19
Total - Female,Female,,,1988,9.6,0.18
Total - Female,Female,,,1989,9.5,0.19
Total - Female,Female,,,1990,9.7,0.18
Total - Female,Female,,,1991,11.3,0.2
Total - Female,Female,,,1992,11.8,0.2
Total - Female,Female,,,1993,11.2,0.2
Total - Female,Female,,,1994,10.4,0.19
Total - Female,Female,,,1995,10.3,0.2
Total - Female,Female,,,1996,10.3,0.2
Total - Female,Female,,,1997,9.6,0.2
Total - Female,Female,,,1998,8.8,0.18
Total - Female,Female,,,1999,8.4,0.18
Total - Female,Female,,,2000,8.1,0.17
Total - Female,Female,,,2001,8.7,0.18
Total - Female,Female,,,2002,10.3,0.19
Total - Female,Female,,,2003,10.4,0.19
Total - Female,Female,,,2004,9.8,0.18
Total - Female,Female,,,2005,9.1,0.18
Total - Female,Female,,,2006,8.7,0.17
Total - Female,Female,,,2007,8.5,0.17
Total - Female,Female,,,2008,10,0.18
Total - Female,Female,,,2009,13.9,0.21
Total - Female,Female,,,2010,14.6,0.22
Total - Female,Female,,,2011,14.6,0.2
Total - Female,Female,,,2012,13.6,0.2
Total - Female,Female,,,2013,12.8,0.19
Total - Female,Female,,Ages 18-19,1980,15.7,0.51
Total - Female,Female,,Ages 18-19,1981,17.9,0.54
Total - Female,Female,,Ages 18-19,1982,21,0.58
Total - Female,Female,,Ages 18-19,1983,19.9,0.58
Total - Female,Female,,Ages 18-19,1984,16.6,0.55
Total - Female,Female,,Ages 18-19,1985,15.9,0.55
Total - Female,Female,,Ages 18-19,1986,16.3,0.56
Total - Female,Female,,Ages 18-19,1987,14.3,0.53
Total - Female,Female,,Ages 18-19,1988,12.9,0.5
Total - Female,Female,,Ages 18-19,1989,13,0.5
Total - Female,Female,,Ages 18-19,1990,13.1,0.5
Total - Female,Female,,Ages 18-19,1991,15.8,0.56
Total - Female,Female,,Ages 18-19,1992,16.7,0.59
Total - Female,Female,,Ages 18-19,1993,16.1,0.57
Total - Female,Female,,Ages 18-19,1994,14.3,0.55
Total - Female,Female,,Ages 18-19,1995,14,0.53
Total - Female,Female,,Ages 18-19,1996,14,0.53
Total - Female,Female,,Ages 18-19,1997,13.6,0.51
Total - Female,Female,,Ages 18-19,1998,11.5,0.46
Total - Female,Female,,Ages 18-19,1999,11.6,0.46
Total - Female,Female,,Ages 18-19,2000,10.8,0.45
Total - Female,Female,,Ages 18-19,2001,12.2,0.48
Total - Female,Female,,Ages 18-19,2002,13.8,0.51
Total - Female,Female,,Ages 18-19,2003,14.2,0.54
Total - Female,Female,,Ages 18-19,2004,13.5,0.53
Total - Female,Female,,Ages 18-19,2005,13.1,0.52
Total - Female,Female,,Ages 18-19,2006,12.4,0.51
Total - Female,Female,,Ages 18-19,2007,12.5,0.52
Total - Female,Female,,Ages 18-19,2008,14.3,0.55
Total - Female,Female,,Ages 18-19,2009,19.4,0.62
Total - Female,Female,,Ages 18-19,2010,20.9,0.7
Total - Female,Female,,Ages 18-19,2011,19.3,0.65
Total - Female,Female,,Ages 18-19,2012,19.5,0.65
Total - Female,Female,,Ages 18-19,2013,18.2,0.64
Total - Female,Female,,Ages 20-14,1980,10.4,0.19
Total - Female,Female,,Ages 20-14,1981,11.2,0.2
Total - Female,Female,,Ages 20-14,1982,13.2,0.21
Total - Female,Female,,Ages 20-14,1983,12.9,0.2
Total - Female,Female,,Ages 20-14,1984,10.9,0.18
Total - Female,Female,,Ages 20-14,1985,10.7,0.18
Total - Female,Female,,Ages 20-14,1986,10.3,0.18
Total - Female,Female,,Ages 20-14,1987,9.4,0.17
Total - Female,Female,,Ages 20-14,1988,8.5,0.17
Total - Female,Female,,Ages 20-14,1989,8.3,0.18
Total - Female,Female,,Ages 20-14,1990,8.5,0.18
Total - Female,Female,,Ages 20-14,1991,9.8,0.19
Total - Female,Female,,Ages 20-14,1992,10.3,0.19
Total - Female,Female,,Ages 20-14,1993,9.7,0.19
Total - Female,Female,,Ages 20-14,1994,9.2,0.18
Total - Female,Female,,Ages 20-14,1995,9,0.19
Total - Female,Female,,Ages 20-14,1996,9,0.19
Total - Female,Female,,Ages 20-14,1997,8.1,0.19
Total - Female,Female,,Ages 20-14,1998,7.8,0.18
Total - Female,Female,,Ages 20-14,1999,7.2,0.18
Total - Female,Female,,Ages 20-14,2000,7.1,0.17
Total - Female,Female,,Ages 20-14,2001,7.5,0.17
Total - Female,Female,,Ages 20-14,2002,9.1,0.18
Total - Female,Female,,Ages 20-14,2003,9.3,0.17
Total - Female,Female,,Ages 20-14,2004,8.7,0.17
Total - Female,Female,,Ages 20-14,2005,7.9,0.16
Total - Female,Female,,Ages 20-14,2006,7.6,0.16
Total - Female,Female,,Ages 20-14,2007,7.3,0.16
Total - Female,Female,,Ages 20-14,2008,8.8,0.17
Total - Female,Female,,Ages 20-14,2009,12.3,0.19
Total - Female,Female,,Ages 20-14,2010,13,0.19
Total - Female,Female,,Ages 20-14,2011,13.4,0.18
Total - Female,Female,,Ages 20-14,2012,12.1,0.18
Total - Female,Female,,Ages 20-14,2013,11.5,0.17
"White, non-Hispanic",,"White, non-Hispanic",,1980,10.9,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1981,11.8,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1982,14.3,0.2
"White, non-Hispanic",,"White, non-Hispanic",,1983,13.5,0.2
"White, non-Hispanic",,"White, non-Hispanic",,1984,10.5,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1985,10.3,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1986,10,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1987,9.1,0.17
"White, non-Hispanic",,"White, non-Hispanic",,1988,8.2,0.17
"White, non-Hispanic",,"White, non-Hispanic",,1989,8.2,0.17
"White, non-Hispanic",,"White, non-Hispanic",,1990,8.5,0.17
"White, non-Hispanic",,"White, non-Hispanic",,1991,10.6,0.19
"White, non-Hispanic",,"White, non-Hispanic",,1992,10.8,0.19
"White, non-Hispanic",,"White, non-Hispanic",,1993,10.1,0.19
"White, non-Hispanic",,"White, non-Hispanic",,1994,9.4,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1995,8.9,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1996,9,0.18
"White, non-Hispanic",,"White, non-Hispanic",,1997,8.2,0.17
"White, non-Hispanic",,"White, non-Hispanic",,1998,7.7,0.17
"White, non-Hispanic",,"White, non-Hispanic",,1999,7.4,0.16
"White, non-Hispanic",,"White, non-Hispanic",,2000,6.9,0.16
"White, non-Hispanic",,"White, non-Hispanic",,2001,8,0.17
"White, non-Hispanic",,"White, non-Hispanic",,2002,9.3,0.18
"White, non-Hispanic",,"White, non-Hispanic",,2003,9.6,0.18
"White, non-Hispanic",,"White, non-Hispanic",,2004,9.1,0.18
"White, non-Hispanic",,"White, non-Hispanic",,2005,8.5,0.17
"White, non-Hispanic",,"White, non-Hispanic",,2006,8,0.17
"White, non-Hispanic",,"White, non-Hispanic",,2007,8.3,0.17
"White, non-Hispanic",,"White, non-Hispanic",,2008,10.3,0.19
"White, non-Hispanic",,"White, non-Hispanic",,2009,14.8,0.22
"White, non-Hispanic",,"White, non-Hispanic",,2010,15.2,0.23
"White, non-Hispanic",,"White, non-Hispanic",,2011,14.3,0.22
"White, non-Hispanic",,"White, non-Hispanic",,2012,13.1,0.22
"White, non-Hispanic",,"White, non-Hispanic",,2013,12.4,0.21
"White, non-Hispanic",Male,"White, non-Hispanic",,1980,11.9,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",,1981,12.8,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",,1982,15.7,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",,1983,14.9,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",,1984,11,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",,1985,10.9,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",,1986,10.5,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",,1987,9.7,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",,1988,8.6,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",,1989,8.7,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",,1990,9,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",,1991,11.6,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",,1992,11.9,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",,1993,11.1,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",,1994,10.2,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",,1995,9.4,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",,1996,9.5,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",,1997,8.7,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",,1998,8.1,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",,1999,7.6,0.22
"White, non-Hispanic",Male,"White, non-Hispanic",,2000,7.1,0.21
"White, non-Hispanic",Male,"White, non-Hispanic",,2001,8.7,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",,2002,10,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",,2003,10.7,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",,2004,9.8,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",,2005,9.3,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",,2006,8.6,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",,2007,9.2,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",,2008,11.8,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",,2009,17.3,0.32
"White, non-Hispanic",Male,"White, non-Hispanic",,2010,17.5,0.33
"White, non-Hispanic",Male,"White, non-Hispanic",,2011,15.8,0.31
"White, non-Hispanic",Male,"White, non-Hispanic",,2012,14.5,0.3
"White, non-Hispanic",Male,"White, non-Hispanic",,2013,13.6,0.3
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1980,14.5,0.5
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1981,16.4,0.53
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1982,20,0.59
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1983,18.7,0.58
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1984,15,0.54
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1985,14.7,0.55
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1986,14.7,0.56
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1987,13.6,0.54
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1988,12.4,0.51
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1989,12,0.5
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1990,13.2,0.52
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1991,16.3,0.59
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1992,16.5,0.6
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1993,16,0.6
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1994,14.6,0.57
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1995,13.8,0.55
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1996,13.5,0.54
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1997,12.9,0.52
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1998,12.1,0.5
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,1999,10.8,0.47
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2000,10.4,0.46
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2001,11.7,0.5
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2002,14.2,0.55
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2003,16.2,0.61
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2004,14.2,0.57
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2005,14.2,0.58
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2006,13.3,0.56
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2007,14.8,0.6
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2008,17.3,0.63
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2009,24.9,0.74
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2010,24.8,0.8
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2011,23.5,0.75
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2012,22.7,0.75
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2013,20.6,0.74
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1980,11.1,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1981,11.6,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1982,14.3,0.31
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1983,13.8,0.31
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1984,9.8,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1985,9.7,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1986,9.2,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1987,8.5,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1988,7.4,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1989,7.5,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1990,7.6,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1991,10.2,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1992,10.5,0.29
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1993,9.6,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1994,8.8,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1995,7.9,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1996,8.1,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1997,7.3,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1998,6.7,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1999,6.5,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2000,5.9,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2001,7.8,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2002,8.7,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2003,9.1,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2004,8.5,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2005,8,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2006,7.3,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2007,7.6,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2008,10.2,0.29
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2009,15.3,0.35
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2010,15.7,0.35
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2011,13.9,0.33
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2012,12.5,0.32
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2013,11.9,0.31
"White, non-Hispanic",Female,"White, non-Hispanic",,1980,9.7,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1981,10.7,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1982,12.6,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",,1983,11.8,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",,1984,9.9,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1985,9.6,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1986,9.4,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1987,8.5,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1988,7.8,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1989,7.6,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1990,7.8,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1991,9.4,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1992,9.6,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1993,9,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1994,8.5,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1995,8.4,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1996,8.5,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1997,7.7,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1998,7.3,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1999,7.1,0.21
"White, non-Hispanic",Female,"White, non-Hispanic",,2000,6.7,0.21
"White, non-Hispanic",Female,"White, non-Hispanic",,2001,7.1,0.21
"White, non-Hispanic",Female,"White, non-Hispanic",,2002,8.6,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,2003,8.5,0.23
